6465	0
6466	0
6467	0
6468	0
6469	0
6470	0
6471	0
6472	0
6473	0
6474	0
6475	0
6476	0
6477	0
6478	0
6479	0
6480	18326
6481	701107
6482	424877
6483	455636
6484	249562
6485	578150
6486	133405
6487	204128
6488	0
6489	409259
6490	471971
6491	207195
6492	0
6493	1351146
6494	2448323
6495	2090470
6496	288310
6497	536714
6498	0
6499	0
6500	447555
6501	821411
6502	13009647
6503	3940241
6504	664861
6505	531260
6506	541827
6507	263372
6508	318923
6509	787494
6510	33678
6511	393971
6512	552354
6513	622609
6514	12902
6515	26674
6516	466319
6517	177910
6518	0
6519	0
6520	243332
6521	371615
6522	391141
6523	458189
6524	469718
6525	208775
6526	0
6527	0
6528	0
6529	1163562
6530	3386953
6531	3415119
6532	2855285
6533	1824171
6534	414516
6535	210714
6536	284084
6537	1031975
6538	0
6539	0
6540	0
6541	0
6542	0
6543	572107
6544	787122
6545	3554481
6546	1995449
6547	14330866
6548	13384931
6549	7628232
6550	8713065
6551	9033103
6552	4107202
6553	9191239
6554	2787854
6555	6706412
6556	6200293
6557	2058578
6558	973673
6559	4846034
6560	4802193
6561	3668152
6562	8741367
6563	12369435
6564	5221841
6565	3866646
6566	4448756
6567	2897216
6568	3116973
6569	15004381
6570	14088085
6571	10853230
6572	5909
6573	5287
6574	12699
6575	8016
6576	0
6577	3599
6578	6965
6579	11823
6580	2652
6581	0
6582	435736
6583	1101810
6584	742603
6585	414795
6586	35998
6587	433322
6588	93751
6589	0
6590	0
6591	1249759
6592	411174
6593	122798
6594	181629
6595	95492
6596	157656
6597	99457
6598	4492
6599	146917
6600	426576
6601	344168
6602	39820
6603	0
6604	0
6605	881784
6606	686942
6607	1018329
6608	418173
6609	173514
6610	309
6611	292
6612	210
6613	200
6614	898
6615	389
6616	8554
6617	72066
6618	52825
6619	5671
6620	80989
6621	476025
6622	324187
6623	131838
6624	428997
6625	11423
6626	12253
6627	0
6628	0
6629	320522
6630	1187161
6631	299616
6632	1004406
6633	265638
6634	489160
6635	1325356
6636	16603
6637	5611
6638	60303
6639	310
6640	64
6641	129
6642	84
6643	153
6644	0
6645	78
6646	869
6647	248
6648	297
6649	78
6650	2290
6651	62823
6652	44707
6653	54493
6654	8722
6655	2904
6656	558448
6657	286339
6658	143961
6659	280246
6660	189667
6661	21982
6662	94166
6663	582641
6664	6218
6665	339
6666	24799
6667	0
6668	0
6669	0
6670	0
6671	0
6672	0
6673	0
6674	0
6675	0
6676	0
6677	0
6678	0
6679	0
6680	0
6681	0
6682	0
6683	0
6684	0
6685	316
6686	36174
6687	70578
6688	529868
6689	208240
6690	131890
6691	228554
6692	87344
6693	90202
6694	83474
6695	329617
6696	106075
6697	2386
6698	17730
6699	295906
6700	171370
6701	150770
6702	86234
6703	216268
6704	11315
6705	250146
6706	153064
6707	206409
6708	66488
6709	229874
6710	1381
6711	9997
6712	7307
6713	678292
6714	346014
6715	196642
6716	474726
6717	99068
6718	56454
6719	155662
6720	757635
6721	13547
6722	397
6723	194520
6724	129291
6725	0
6726	0
6727	165869
6728	145301
6729	155457
6730	141798
6731	0
6732	0
6733	0
6734	0
6735	0
6736	0
6737	0
6738	0
6739	0
6740	0
6741	0
6742	0
6743	0
6744	0
6745	0
6746	0
6747	0
6748	0
6749	0
6750	0
6751	0
6752	0
6753	0
6754	0
6755	0
6756	0
6757	0
6758	0
6759	0
6760	0
6761	113742
6762	251293
6763	2652073
6764	907017
6765	870970
6766	845909
6767	299942
6768	581011
6769	404542
6770	1177315
6771	269296
6772	113695
6773	571209
6774	401095
6775	807365
6776	545910
6777	374630
6778	357198
6779	274152
6780	132525
6781	1176962
6782	783764
6783	805942
6784	465429
6785	698152
6786	106077
6787	475844
6788	761216
6789	268958
6790	145086
6791	1019575
6792	638411
6793	677838
6794	347928
6795	587516
6796	22783
6797	456479
6798	670602
6799	251436
6800	127126
6801	14867
6802	686047
6803	330766
6804	431289
6805	111087
6806	712937
6807	4192
6808	150941
6809	720198
6810	316958
6811	402
6812	39667
6813	322507
6814	0
6815	0
6816	8289
6817	245744
6818	190160
6819	198662
6820	743415
6821	236910
6822	0
6823	0
6824	0
6825	57958
6826	1258940
6827	447668
6828	753018
6829	549295
6830	427806
6831	0
6832	0
6833	0
6834	0
6835	0
6836	0
6837	0
6838	0
6839	0
6840	0
6841	0
6842	0
6843	0
6844	0
6845	0
6846	0
6847	0
6848	0
6849	0
6850	0
6851	0
6852	0
6853	0
6854	0
6855	0
6856	0
6857	0
6858	0
6859	0
6860	0
6861	0
6862	0
6863	0
6864	0
6865	0
6866	0
6867	0
6868	0
6869	0
6870	0
6871	0
6872	0
6873	0
6874	0
6875	0
6876	320
6877	25688
6878	4606794
6879	8218608
6880	3517918
6881	4589200
6882	3674944
6883	1207598
6884	3094614
6885	1936064
6886	5482016
6887	1087079
6888	795338
6889	3634428
6890	2631871
6891	3571158
6892	3181261
6893	1488174
6894	271460
6895	1326459
6896	2945689
6897	3106022
6898	1621687
6899	2755236
6900	1758346
6901	2127871
6902	1361108
6903	3667043
6904	3647059
6905	3131971
6906	2523224
6907	180940
6908	5982953
6909	3285592
6910	2458733
6911	3261137
6912	1595214
6913	2648553
6914	3045679
6915	1418649
6916	1020004
6917	2437149
6918	2132523
6919	1690402
6920	2807508
6921	2784754
6922	750301
6923	4413561
6924	3057900
6925	1862070
6926	1474131
6927	2296779
6928	1126999
6929	2153270
6930	1594068
6931	313208
6932	1697232
6933	1739210
6934	1690579
6935	2057050
6936	2310219
6937	1288291
6938	9710
6939	387116
6940	275321
6941	371284
6942	111419
6943	544172
6944	1039
6945	137440
6946	478867
6947	325455
6948	69
6949	9813
6950	165910
6951	1337
6952	0
6953	6512
6954	226691
6955	167627
6956	173240
6957	155776
6958	84028
6959	0
6960	0
6961	0
6962	39776
6963	1085411
6964	518464
6965	657196
6966	547984
6967	505874
6968	269286
6969	255864
6970	0
6971	0
6972	0
6973	0
6974	0
6975	47685
6976	599893
6977	280518
6978	382449
6979	1466547
6980	305328
6981	2650079
6982	1878257
6983	1100303
6984	0
6985	0
6986	0
6987	0
6988	0
6989	0
6990	0
6991	0
6992	0
6993	0
6994	0
6995	0
6996	0
6997	0
6998	0
6999	0
7000	0
7001	0
7002	0
7003	0
7004	0
7005	0
7006	0
7007	0
7008	0
7009	0
7010	0
7011	0
7012	0
7013	0
7014	0
7015	0
7016	0
7017	0
7018	0
7019	0
7020	0
7021	0
7022	0
7023	0
7024	0
7025	0
7026	0
7027	0
7028	0
7029	0
7030	0
7031	0
7032	0
7033	0
7034	0
7035	0
7036	0
7037	0
7038	0
7039	0
7040	0
7041	0
7042	0
7043	0
7044	0
7045	0
7046	0
7047	0
7048	0
7049	0
7050	0
7051	0
7052	1281
7053	773299
7054	636723
7055	545478
7056	277151
7057	589655
7058	329965
7059	172687
7060	320716
7061	771710
7062	365225
7063	68
7064	257239
7065	422264
7066	9680
7067	0
7068	0
7069	342004
7070	433649
7071	392003
7072	541479
7073	312814
7074	205224
7075	0
7076	0
7077	0
7078	2808771
7079	3509313
7080	3036597
7081	2668391
7082	1143980
7083	376317
7084	269875
7085	814858
7086	546478
7087	0
7088	0
7089	0
7090	0
7091	136635
7092	580896
7093	3819513
7094	641401
7095	8568690
7096	12186856
7097	9143149
7098	587739
7099	390318
7100	544517
7101	238783
7102	558350
7103	15568
7104	324159
7105	0
7106	341420
7107	466463
7108	269694
7109	0
7110	801835
7111	3374478
7112	1961234
7113	303222
7114	628147
7115	0
7116	0
7117	341742
7118	752469
7119	9013133
7120	8462421
7121	10441994
7122	10176917
7123	7466612
7124	5884437
7125	7970121
7126	2832792
7127	8193329
7128	6601954
7129	387384
7130	4623576
7131	5122305
7132	6046233
7133	6497026
7134	10102939
7135	9780625
7136	4539539
7137	7281470
7138	5850296
7139	4064585
7140	10845633
7141	11768383
7142	13601103
7143	6002556
7144	4146111
7145	3972519
7146	6019088
7147	4685389
7148	7217825
7149	10119012
7150	4618600
7151	4992026
7152	4558729
7153	7887411
7154	8918805
7155	8223736
7156	6663903
7157	6707624
7158	6099306
7159	5112668
7160	7257909
7161	8032081
7162	1498462
7163	667490
7164	626895
7165	774229
7166	1260301
7167	6324888
7168	7050704
7169	6706909
7170	1329200
7171	5251013
7172	7253368
7173	7470125
7174	8332135
7175	4068264
7176	251846
7177	200941
7178	225633
7179	28459
7180	2896
7181	209225
7182	270460
7183	26057
7184	2812924
7185	7436745
7186	8383198
7187	4291282
7188	4468122
7189	2839232
7190	1089342
7191	5046825
7192	7194787
7193	7241315
7194	6874041
7195	3552399
7196	3021849
7197	5049829
7198	1971057
7199	243497
7200	21484
7201	293041
7202	170980
7203	148469
7204	84684
7205	213368
7206	17850
7207	246801
7208	152169
7209	204047
7210	84594
7211	211171
7212	356412
7213	4951439
7214	6390045
7215	6448885
7216	1991200
7217	5109738
7218	151993
7219	4960281
7220	3927998
7221	148445
7222	668247
7223	4392774
7224	6321241
7225	6117920
7226	6442022
7227	3447537
7228	2423204
7229	5139866
7230	2569864
7231	200955
7232	5887192
7233	3924423
7234	4155302
7235	0
7236	0
7237	1377117
7238	8187030
7239	8271499
7240	10261643
7241	4701988
7242	9719862
7243	43512
7244	6645621
7245	9685209
7246	973842
7247	2817040
7248	11122075
7249	10275999
7250	10289872
7251	5200309
7252	9648756
7253	267267
7254	6496925
7255	10006167
7256	271499
7257	1645051
7258	6270373
7259	6549988
7260	4652240
7261	2914978
7262	4203653
7263	836002
7264	5682889
7265	1818421
7266	227290
7267	2102067
7268	3595375
7269	2215977
7270	5053499
7271	6384282
7272	3922647
7273	4753163
7274	6728251
7275	6552938
7276	6930661
7277	3769942
7278	2413173
7279	5520914
7280	2796566
7281	213059
7282	5147563
7283	3706888
7284	4110346
7285	0
7286	0
7287	1118363
7288	3830100
7289	2584989
7290	3977366
7291	2169749
7292	2636646
7293	3915390
7294	6427579
7295	5012318
7296	12725850
7297	12738743
7298	12122895
7299	5476302
7300	11088112
7301	195753
7302	9358492
7303	10429239
7304	2327917
7305	5669783
7306	5695721
7307	8472637
7308	5139453
7309	15054304
7310	11140937
7311	8782077
7312	10830718
7313	11187007
7314	4511212
7315	10294562
7316	2521106
7317	7900165
7318	8014571
7319	3325689
7320	2825184
7321	6465886
7322	5988162
7323	4963266
7324	10180159
7325	10621479
7326	4483749
7327	5402137
7328	5582258
7329	2102451
7330	5299502
7331	782952
7332	2327806
7333	4844857
7334	206975
7335	156171
7336	2429235
7337	2956250
7338	2835348
7339	4814353
7340	5528666
7341	3201504
7342	3950811
7343	2251263
7344	1324962
7345	6756711
7346	6129660
7347	6391810
7348	5965998
7349	3686585
7350	6340348
7351	4848505
7352	6218568
7353	4112057
7354	1116169
7355	4866898
7356	3545567
7357	241701
7358	3333534
7359	3473585
7360	4758914
7361	68620
7362	0
7363	158219
7364	3751935
7365	1474333
7366	4404672
7367	1819918
7368	5223011
7369	3296909
7370	7374795
7371	2889627
7372	3922959
7373	1420991
7374	2958841
7375	4121258
7376	2290650
7377	5069330
7378	6644199
7379	4870387
7380	8049299
7381	5701227
7382	3618678
7383	8071725
7384	10969921
7385	12642792
7386	7297690
7387	7832802
7388	7697093
7389	4920910
7390	8467103
7391	6265166
7392	388905
7393	6803817
7394	6130160
7395	7249391
7396	7805499
7397	15058552
7398	9283948
7399	5011464
7400	9413587
7401	6319577
7402	4205293
7403	14190503
7404	16534733
7405	11322608
7406	10545719
7407	9454079
7408	10481658
7409	5236526
7410	8515177
7411	5270438
7412	5846453
7413	8028026
7414	3876934
7415	360663
7416	5705244
7417	6446420
7418	5669457
7419	7214524
7420	10819990
7421	7712742
7422	4312035
7423	8339953
7424	5191438
7425	3044581
7426	13756444
7427	13151598
7428	12369313
